driver_trip,prob
1_1,1
1_2,1
1_3,1
1_4,1
1_5,1
1_6,1
1_7,1
1_8,1
1_9,1
1_10,1
1_11,1
1_12,1
1_13,1
1_14,1
1_15,1
1_16,1
1_17,1
1_18,1
1_19,1
1_20,1
1_21,1
1_22,1
1_23,1
1_24,1
1_25,1
1_26,1
1_27,1
1_28,1
1_29,1
1_30,1
1_31,1
1_32,1
1_33,1
1_34,1
1_35,1
1_36,1
1_37,1
1_38,1
1_39,1
1_40,1
1_41,1
1_42,1
1_43,1
1_44,0
1_45,1
1_46,1
1_47,1
1_48,1
1_49,1
1_50,1
1_51,1
1_52,1
1_53,1
1_54,1
1_55,1
1_56,1
1_57,1
1_58,1
1_59,1
1_60,1
1_61,1
1_62,1
1_63,1
1_64,1
1_65,1
1_66,1
1_67,1
1_68,1
1_69,1
1_70,1
1_71,1
1_72,1
1_73,1
1_74,1
1_75,1
1_76,1
1_77,1
1_78,1
1_79,1
1_80,1
1_81,1
1_82,1
1_83,0
1_84,1
1_85,1
1_86,1
1_87,1
1_88,1
1_89,1
1_90,1
1_91,1
1_92,1
1_93,1
1_94,1
1_95,1
1_96,1
1_97,1
1_98,1
1_99,1
1_100,1
1_101,1
1_102,0
1_103,1
1_104,1
1_105,1
1_106,1
1_107,1
1_108,1
1_109,1
1_110,1
1_111,1
1_112,1
1_113,1
1_114,1
1_115,1
1_116,1
1_117,1
1_118,1
1_119,1
1_120,0
1_121,1
1_122,1
1_123,1
1_124,1
1_125,1
1_126,1
1_127,0
1_128,1
1_129,1
1_130,1
1_131,1
1_132,1
1_133,1
1_134,1
1_135,1
1_136,0
1_137,1
1_138,1
1_139,1
1_140,1
1_141,1
1_142,1
1_143,1
1_144,1
1_145,1
1_146,1
1_147,1
1_148,0
1_149,1
1_150,1
1_151,1
1_152,1
1_153,1
1_154,1
1_155,1
1_156,1
1_157,1
1_158,1
1_159,1
1_160,1
1_161,1
1_162,1
1_163,1
1_164,1
1_165,1
1_166,1
1_167,0
1_168,1
1_169,1
1_170,1
1_171,1
1_172,1
1_173,1
1_174,1
1_175,1
1_176,1
1_177,1
1_178,1
1_179,1
1_180,1
1_181,1
1_182,1
1_183,0
1_184,1
1_185,1
1_186,1
1_187,1
1_188,1
1_189,1
1_190,1
1_191,1
1_192,1
1_193,1
1_194,1
1_195,1
1_196,1
1_197,0
1_198,1
1_199,1
1_200,0
2_1,1
2_2,1
2_3,1
2_4,1
2_5,1
2_6,1
2_7,1
2_8,1
2_9,1
2_10,1
2_11,1
2_12,1
2_13,1
2_14,1
2_15,1
2_16,1
2_17,1
2_18,1
2_19,1
2_20,1
2_21,1
2_22,1
2_23,1
2_24,1
2_25,1
2_26,1
2_27,1
2_28,1
2_29,1
2_30,1
2_31,1
2_32,1
2_33,1
2_34,1
2_35,1
2_36,1
2_37,1
2_38,1
2_39,1
2_40,1
2_41,1
2_42,1
2_43,1
2_44,1
2_45,1
2_46,1
2_47,1
2_48,1
2_49,1
2_50,1
2_51,1
2_52,1
2_53,1
2_54,1
2_55,1
2_56,1
2_57,1
2_58,1
2_59,1
2_60,1
2_61,1
2_62,1
2_63,1
2_64,1
2_65,1
2_66,1
2_67,1
2_68,1
2_69,1
2_70,1
2_71,1
2_72,1
2_73,1
2_74,1
2_75,1
2_76,1
2_77,1
2_78,1
2_79,1
2_80,1
2_81,1
2_82,1
2_83,1
2_84,1
2_85,1
2_86,1
2_87,1
2_88,1
2_89,1
2_90,1
2_91,1
2_92,1
2_93,1
2_94,1
2_95,1
2_96,1
2_97,1
2_98,1
2_99,1
2_100,1
2_101,1
2_102,1
2_103,1
2_104,1
2_105,1
2_106,1
2_107,1
2_108,1
2_109,1
2_110,1
2_111,1
2_112,1
2_113,1
2_114,1
2_115,1
2_116,1
2_117,1
2_118,1
2_119,1
2_120,1
2_121,1
2_122,1
2_123,1
2_124,1
2_125,1
2_126,1
2_127,1
2_128,1
2_129,1
2_130,1
2_131,1
2_132,1
2_133,1
2_134,1
2_135,1
2_136,1
2_137,1
2_138,1
2_139,1
2_140,1
2_141,1
2_142,1
2_143,1
2_144,1
2_145,0
2_146,1
2_147,1
2_148,1
2_149,1
2_150,1
2_151,1
2_152,1
2_153,1
2_154,1
2_155,1
2_156,1
2_157,1
2_158,1
2_159,1
2_160,1
2_161,1
2_162,1
2_163,1
2_164,1
2_165,1
2_166,1
2_167,1
2_168,1
2_169,1
2_170,1
2_171,1
2_172,1
2_173,1
2_174,1
2_175,1
2_176,1
2_177,1
2_178,1
2_179,1
2_180,1
2_181,1
2_182,1
2_183,1
2_184,1
2_185,1
2_186,1
2_187,1
2_188,1
2_189,1
2_190,1
2_191,1
2_192,1
2_193,1
2_194,1
2_195,1
2_196,1
2_197,1
2_198,1
2_199,1
2_200,1
